,solar_cf,wind_cf,price
2019-01-21 01:00:00,0.0,0.137,41.192093878065045
2019-01-21 02:00:00,0.0,0.185,38.79017786501163
2019-01-21 03:00:00,0.0,0.253,45.621986755680794
2019-01-21 04:00:00,0.0,0.318,44.80479327673254
2019-01-21 05:00:00,0.0,0.37,57.94902896675983
2019-01-21 06:00:00,0.0,0.416,60.52692843480455
2019-01-21 07:00:00,0.082,0.451,45.94473203865723
2019-01-21 08:00:00,0.383,0.411,25.65234651119765
2019-01-21 09:00:00,0.578,0.325,44.060783571923665
2019-01-21 10:00:00,0.69,0.246,35.54381020356081
2019-01-21 11:00:00,0.736,0.151,43.07517685850718
2019-01-21 12:00:00,0.718,0.068,35.913903912611815
2019-01-21 13:00:00,0.631,0.032,14.8017944823338
2019-01-21 14:00:00,0.472,0.018,52.80038230472829
2019-01-21 15:00:00,0.268,0.01,62.395022905599426
2019-01-21 16:00:00,0.039,0.037,38.16849821024987
2019-01-21 17:00:00,0.0,0.073,17.614265215404973
2019-01-21 18:00:00,0.0,0.14,39.234391988154364
2019-01-21 19:00:00,0.0,0.315,26.20636235465185
2019-01-21 20:00:00,0.0,0.504,27.002351104680468
2019-01-21 21:00:00,0.0,0.611,54.82874263153687
2019-01-21 22:00:00,0.0,0.694,38.956773834939845
2019-01-21 23:00:00,0.0,0.722,22.963167665693664
2019-01-22 00:00:00,0.0,0.711,41.92752494676708
2019-01-22 01:00:00,0.0,0.707,48.539531577967544
2019-01-22 02:00:00,0.0,0.711,45.18401077477968
2019-01-22 03:00:00,0.0,0.737,38.94440245804442
2019-01-22 04:00:00,0.0,0.727,39.02000464128994
2019-01-22 05:00:00,0.0,0.685,59.14549009696169
2019-01-22 06:00:00,0.0,0.667,61.299569601594804
2019-01-22 07:00:00,0.102,0.631,61.351468271227716
2019-01-22 08:00:00,0.394,0.545,64.93568632028126
2019-01-22 09:00:00,0.56,0.465,44.19198632467463
2019-01-22 10:00:00,0.504,0.416,27.359684509629194
2019-01-22 11:00:00,0.342,0.425,38.17373928691735
2019-01-22 12:00:00,0.243,0.456,67.78433608710309
2019-01-22 13:00:00,0.161,0.489,60.60528228408682
2019-01-22 14:00:00,0.151,0.517,38.37464550751794
2019-01-22 15:00:00,0.076,0.513,33.422966582027186
2019-01-22 16:00:00,0.0,0.558,42.80076835687311
2019-01-22 17:00:00,0.0,0.715,40.29334759366126
2019-01-22 18:00:00,0.0,0.809,39.35396575548383
2019-01-22 19:00:00,0.0,0.84,56.40390166394185
2019-01-22 20:00:00,0.0,0.84,25.78366131301476
2019-01-22 21:00:00,0.0,0.818,18.343494196455012
2019-01-22 22:00:00,0.0,0.786,49.898418412102195
2019-01-22 23:00:00,0.0,0.732,30.939565449938137
2019-01-23 00:00:00,0.0,0.702,46.212596896588764
2019-01-23 01:00:00,0.0,0.656,39.4035609950334
2019-01-23 02:00:00,0.0,0.653,37.2768789986151
2019-01-23 03:00:00,0.0,0.726,42.56548072627409
2019-01-23 04:00:00,0.0,0.818,51.61645829322437
2019-01-23 05:00:00,0.0,0.87,33.84328642757046
2019-01-23 06:00:00,0.0,0.892,51.07312232489148
2019-01-23 07:00:00,0.012,0.903,38.13522999318209
2019-01-23 08:00:00,0.102,0.881,59.929634822653696
2019-01-23 09:00:00,0.197,0.909,28.652246457703114
2019-01-23 10:00:00,0.378,0.974,27.691731862789155
2019-01-23 11:00:00,0.56,0.988,51.44190737516919
2019-01-23 12:00:00,0.598,0.991,53.495436611494775
2019-01-23 13:00:00,0.565,0.991,43.30242561180025
2019-01-23 14:00:00,0.423,0.991,39.5449107356767
2019-01-23 15:00:00,0.231,0.991,54.88773666069582
2019-01-23 16:00:00,0.022,0.985,23.47787123612582
2019-01-23 17:00:00,0.0,0.964,29.237510862300212
2019-01-23 18:00:00,0.0,0.934,54.99895975218118
2019-01-23 19:00:00,0.0,0.921,23.094016924106043
2019-01-23 20:00:00,0.0,0.905,61.169635465747824
2019-01-23 21:00:00,0.0,0.88,35.45372201056193
2019-01-23 22:00:00,0.0,0.899,25.240612984760652
2019-01-23 23:00:00,0.0,0.944,34.202649867897755
2019-01-24 00:00:00,0.0,0.958,27.21333222408155
2019-01-24 01:00:00,0.0,0.964,47.98544731504887
2019-01-24 02:00:00,0.0,0.975,49.05430565941873
2019-01-24 03:00:00,0.0,0.984,50.93650506482176
2019-01-24 04:00:00,0.0,0.99,51.39311912131273
2019-01-24 05:00:00,0.0,0.99,49.86369278268427
2019-01-24 06:00:00,0.0,0.988,63.1732514462445
2019-01-24 07:00:00,0.136,0.984,39.12801100476184
2019-01-24 08:00:00,0.447,0.981,66.94266361927744
2019-01-24 09:00:00,0.627,0.986,61.46755076110103
2019-01-24 10:00:00,0.739,0.986,48.8062097129031
2019-01-24 11:00:00,0.788,0.984,46.574497840652526
2019-01-24 12:00:00,0.776,0.982,66.20755226498456
2019-01-24 13:00:00,0.708,0.978,48.83251616341584
2019-01-24 14:00:00,0.575,0.971,15.444030652478475
2019-01-24 15:00:00,0.359,0.956,11.869243794627025
2019-01-24 16:00:00,0.077,0.931,34.477757548232375
2019-01-24 17:00:00,0.0,0.905,31.72850119084299
2019-01-24 18:00:00,0.0,0.867,34.799801232669836
2019-01-24 19:00:00,0.0,0.849,27.984245210031755
2019-01-24 20:00:00,0.0,0.84,45.62012549441611
2019-01-24 21:00:00,0.0,0.839,46.572938752495865
2019-01-24 22:00:00,0.0,0.845,45.25608021376897
2019-01-24 23:00:00,0.0,0.845,45.17759637614921
2019-01-25 00:00:00,0.0,0.839,38.25105240783803
2019-01-25 01:00:00,0.0,0.821,50.952537409912836
2019-01-25 02:00:00,0.0,0.804,47.02036305925163
2019-01-25 03:00:00,0.0,0.756,55.669717199305964
2019-01-25 04:00:00,0.0,0.71,57.29854630719965
2019-01-25 05:00:00,0.0,0.647,55.37371077755177
2019-01-25 06:00:00,0.0,0.574,38.00003256938891
2019-01-25 07:00:00,0.12,0.535,34.74919939156114
2019-01-25 08:00:00,0.403,0.45,54.856368771481186
2019-01-25 09:00:00,0.585,0.409,49.19823795981054
2019-01-25 10:00:00,0.691,0.413,54.39260425006679
2019-01-25 11:00:00,0.735,0.394,26.90981637146942
2019-01-25 12:00:00,0.721,0.398,33.22040263628455
2019-01-25 13:00:00,0.649,0.42,31.964660414147623
2019-01-25 14:00:00,0.485,0.404,31.495865131471845
2019-01-25 15:00:00,0.241,0.404,20.397304782217248
2019-01-25 16:00:00,0.035,0.527,16.683290371254447
2019-01-25 17:00:00,0.0,0.618,31.40083113466137
2019-01-25 18:00:00,0.0,0.708,46.68469847211976
2019-01-25 19:00:00,0.0,0.765,9.609299735030874
2019-01-25 20:00:00,0.0,0.795,19.082328794257222
2019-01-25 21:00:00,0.0,0.802,28.797182433387793
2019-01-25 22:00:00,0.0,0.826,37.714082215688066
2019-01-25 23:00:00,0.0,0.825,30.712941769772794
2019-01-26 00:00:00,0.0,0.791,21.857296432705475
2019-01-26 01:00:00,0.0,0.744,35.130316585263515
2019-01-26 02:00:00,0.0,0.72,45.9798681384298
2019-01-26 03:00:00,0.0,0.718,68.93924195076752
2019-01-26 04:00:00,0.0,0.701,11.646381605462757
2019-01-26 05:00:00,0.0,0.68,70.13901855424243
2019-01-26 06:00:00,0.0,0.642,49.89808659087129
2019-01-26 07:00:00,0.12,0.627,35.671551691994296
2019-01-26 08:00:00,0.395,0.537,35.52570026045934
2019-01-26 09:00:00,0.576,0.47,63.31016609746746
2019-01-26 10:00:00,0.709,0.46,30.498133130064684
2019-01-26 11:00:00,0.754,0.459,38.245985029806384
2019-01-26 12:00:00,0.741,0.404,31.847629466760186
2019-01-26 13:00:00,0.671,0.354,53.925939512502126
2019-01-26 14:00:00,0.538,0.328,46.16202880737376
2019-01-26 15:00:00,0.328,0.3,42.56258878212999
2019-01-26 16:00:00,0.067,0.262,9.176331452266744
2019-01-26 17:00:00,0.0,0.245,45.9831216119777
2019-01-26 18:00:00,0.0,0.248,32.45600025633888
2019-01-26 19:00:00,0.0,0.227,30.500964373361946
2019-01-26 20:00:00,0.0,0.215,30.193965481485325
2019-01-26 21:00:00,0.0,0.225,32.31592747481593
2019-01-26 22:00:00,0.0,0.243,30.671373914757737
2019-01-26 23:00:00,0.0,0.278,65.30356634855441
2019-01-27 00:00:00,0.0,0.364,40.31782635434436
2019-01-27 01:00:00,0.0,0.467,65.73107381907701
2019-01-27 02:00:00,0.0,0.558,27.447309070770462
2019-01-27 03:00:00,0.0,0.609,41.99818336674011
2019-01-27 04:00:00,0.0,0.713,47.62436290033613
2019-01-27 05:00:00,0.0,0.766,59.48622615713607
2019-01-27 06:00:00,0.0,0.812,50.37434813653696
2019-01-27 07:00:00,0.043,0.858,45.80130039621544
2019-01-27 08:00:00,0.227,0.905,49.40902183627547
2019-01-27 09:00:00,0.52,0.976,62.15119251241869
2019-01-27 10:00:00,0.683,0.99,62.23744491879523
2019-01-27 11:00:00,0.735,0.988,57.28894565867289
2019-01-27 12:00:00,0.718,0.986,43.594480053332866
2019-01-27 13:00:00,0.598,0.978,31.006801545139787
2019-01-27 14:00:00,0.439,0.98,41.82999463307135
2019-01-27 15:00:00,0.275,0.989,25.353312664684996
2019-01-27 16:00:00,0.057,0.991,29.747806897424894
2019-01-27 17:00:00,0.0,0.989,55.806139220367676
2019-01-27 18:00:00,0.0,0.987,31.190041728842132
2019-01-27 19:00:00,0.0,0.979,40.753579851197415
2019-01-27 20:00:00,0.0,0.958,28.508910328389398
2019-01-27 21:00:00,0.0,0.93,61.20382040706354
2019-01-27 22:00:00,0.0,0.913,30.777808947169834
2019-01-27 23:00:00,0.0,0.897,39.20213995874632
2019-01-28 00:00:00,0.0,0.896,27.513355984417682
2019-01-28 01:00:00,0.0,0.902,49.61946543696057
2019-01-28 02:00:00,0.0,0.91,30.835085082760642
2019-01-28 03:00:00,0.0,0.919,65.32428160523372
2019-01-28 04:00:00,0.0,0.911,42.39213437426378
2019-01-28 05:00:00,0.0,0.896,45.95038641357428
2019-01-28 06:00:00,0.0,0.895,37.21846173531216
2019-01-28 07:00:00,0.099,0.921,57.40234292158931
2019-01-28 08:00:00,0.354,0.959,51.05455330065142
2019-01-28 09:00:00,0.451,0.988,63.36912184198984
2019-01-28 10:00:00,0.576,0.964,48.37731742676152
2019-01-28 11:00:00,0.686,0.933,68.69477889836944
2019-01-28 12:00:00,0.663,0.948,51.2682592770228
2019-01-28 13:00:00,0.578,0.963,18.74969597159752
2019-01-28 14:00:00,0.43,0.978,22.52082193570061
2019-01-28 15:00:00,0.239,0.988,43.40145805034884
2019-01-28 16:00:00,0.039,0.991,26.08207953727556
2019-01-28 17:00:00,0.0,0.989,40.13520132010085
2019-01-28 18:00:00,0.0,0.976,35.221235208675346
2019-01-28 19:00:00,0.0,0.962,46.05772907179856
2019-01-28 20:00:00,0.0,0.941,-1.8110321279632373
2019-01-28 21:00:00,0.0,0.911,31.331716867211178
2019-01-28 22:00:00,0.0,0.883,49.82065124754799
2019-01-28 23:00:00,0.0,0.856,29.679193069586788
2019-01-29 00:00:00,0.0,0.821,58.93805613652009
2019-01-29 01:00:00,0.0,0.772,21.443914539849217
2019-01-29 02:00:00,0.0,0.755,46.83706948787463
2019-01-29 03:00:00,0.0,0.735,66.93456134633527
2019-01-29 04:00:00,0.0,0.674,42.19624972750823
2019-01-29 05:00:00,0.0,0.605,45.71839002932742
2019-01-29 06:00:00,0.0,0.485,63.482593838967986
2019-01-29 07:00:00,0.009,0.444,27.692585084782657
2019-01-29 08:00:00,0.104,0.321,61.661501937639464
2019-01-29 09:00:00,0.393,0.263,56.726348245603184
2019-01-29 10:00:00,0.236,0.193,46.50397910639428
2019-01-29 11:00:00,0.232,0.175,41.26514663209478
2019-01-29 12:00:00,0.182,0.189,52.76382452441863
2019-01-29 13:00:00,0.134,0.179,48.476117939865226
2019-01-29 14:00:00,0.086,0.148,25.79288618573821
2019-01-29 15:00:00,0.025,0.112,31.871140525027343
2019-01-29 16:00:00,0.0,0.21,49.734921589901134
2019-01-29 17:00:00,0.0,0.494,48.92629139245973
2019-01-29 18:00:00,0.0,0.654,35.94767993307201
2019-01-29 19:00:00,0.0,0.853,18.43700407130433
2019-01-29 20:00:00,0.0,0.947,26.67689190006943
2019-01-29 21:00:00,0.0,0.979,42.779173087411806
2019-01-29 22:00:00,0.0,0.988,11.90316905552758
2019-01-29 23:00:00,0.0,0.99,30.866362870542996
2019-01-30 00:00:00,0.0,0.99,38.92711710934333
2019-01-30 01:00:00,0.0,0.99,57.02011368229043
2019-01-30 02:00:00,0.0,0.989,44.355011130889025
2019-01-30 03:00:00,0.0,0.978,44.92517487773977
2019-01-30 04:00:00,0.0,0.96,55.96257883517776
2019-01-30 05:00:00,0.0,0.927,43.9047135427212
2019-01-30 06:00:00,0.0,0.887,46.725126675123825
2019-01-30 07:00:00,0.031,0.858,25.42717946223372
2019-01-30 08:00:00,0.117,0.826,81.39768510412321
2019-01-30 09:00:00,0.39,0.877,53.16965777326597
2019-01-30 10:00:00,0.597,0.889,27.025156842264316
2019-01-30 11:00:00,0.64,0.874,37.22122614899964
2019-01-30 12:00:00,0.633,0.863,25.44762069451862
2019-01-30 13:00:00,0.566,0.861,42.59657920343087
2019-01-30 14:00:00,0.475,0.846,45.615018565721854
2019-01-30 15:00:00,0.287,0.819,28.556053661562004
2019-01-30 16:00:00,0.056,0.706,25.132371946218186
2019-01-30 17:00:00,0.0,0.528,37.711518306820366
2019-01-30 18:00:00,0.0,0.352,17.406334994291623
2019-01-30 19:00:00,0.0,0.249,29.028715772162244
2019-01-30 20:00:00,0.0,0.201,45.082227918659974
2019-01-30 21:00:00,0.0,0.207,33.25450175301844
2019-01-30 22:00:00,0.0,0.188,34.48891055305238
2019-01-30 23:00:00,0.0,0.146,23.337056504328157
2019-01-31 00:00:00,0.0,0.148,59.49990492392003
2019-01-31 01:00:00,0.0,0.187,63.33309992851197
2019-01-31 02:00:00,0.0,0.236,73.45205416704985
2019-01-31 03:00:00,0.0,0.311,56.37710281896798
2019-01-31 04:00:00,0.0,0.376,40.25070142763643
2019-01-31 05:00:00,0.0,0.407,53.42769540724586
2019-01-31 06:00:00,0.0,0.358,66.71845933583634
2019-01-31 07:00:00,0.069,0.276,70.03511059726094
2019-01-31 08:00:00,0.256,0.215,63.93660253276046
2019-01-31 09:00:00,0.302,0.27,41.3129299885026
2019-01-31 10:00:00,0.211,0.375,48.39704846079562
2019-01-31 11:00:00,0.33,0.524,30.609930442442405
2019-01-31 12:00:00,0.545,0.626,50.53336973400554
2019-01-31 13:00:00,0.537,0.625,32.952265616112314
2019-01-31 14:00:00,0.286,0.595,36.83796493479171
2019-01-31 15:00:00,0.154,0.525,53.53490002352875
2019-01-31 16:00:00,0.017,0.519,49.12960844949803
2019-01-31 17:00:00,0.0,0.56,69.42808161867916
2019-01-31 18:00:00,0.0,0.601,33.05545499222633
2019-01-31 19:00:00,0.0,0.649,15.825169235252595
2019-01-31 20:00:00,0.0,0.649,43.93704739583773
2019-01-31 21:00:00,0.0,0.586,8.635215739647371
2019-01-31 22:00:00,0.0,0.59,32.817886454852456
2019-01-31 23:00:00,0.0,0.661,32.55898957860788
2019-02-01 00:00:00,0.0,0.715,39.35940698310515
2019-02-01 01:00:00,0.0,0.751,59.10033532652554
2019-02-01 02:00:00,0.0,0.793,49.08618010215725
2019-02-01 03:00:00,0.0,0.864,37.04636126793701
2019-02-01 04:00:00,0.0,0.84,35.81043915923259
2019-02-01 05:00:00,0.0,0.849,35.82391824166251
2019-02-01 06:00:00,0.0,0.853,59.7157472661661
2019-02-01 07:00:00,0.0,0.836,34.05316156044467
2019-02-01 08:00:00,0.02,0.737,61.77952346771674
2019-02-01 09:00:00,0.171,0.647,35.91037229421762
2019-02-01 10:00:00,0.639,0.69,33.353168412750406
2019-02-01 11:00:00,0.719,0.737,76.90359221441913
2019-02-01 12:00:00,0.719,0.705,52.28136552442628
2019-02-01 13:00:00,0.656,0.577,26.649565187242967
2019-02-01 14:00:00,0.537,0.395,21.800727399288455
2019-02-01 15:00:00,0.329,0.252,61.415234538406374
2019-02-01 16:00:00,0.067,0.284,35.679451143834015
2019-02-01 17:00:00,0.0,0.439,41.23408099168656
2019-02-01 18:00:00,0.0,0.635,50.765623254083806
2019-02-01 19:00:00,0.0,0.674,43.57565166609146
2019-02-01 20:00:00,0.0,0.668,52.07444722644411
2019-02-01 21:00:00,0.0,0.698,60.9961646164388
2019-02-01 22:00:00,0.0,0.695,48.87934460282203
2019-02-01 23:00:00,0.0,0.697,44.612354400667925
2019-02-02 00:00:00,0.0,0.697,64.30447704460238
2019-02-02 01:00:00,0.0,0.743,43.34089955725885
2019-02-02 02:00:00,0.0,0.8,52.852872657606525
2019-02-02 03:00:00,0.0,0.843,45.04881309933387
2019-02-02 04:00:00,0.0,0.875,38.07004031562286
2019-02-02 05:00:00,0.0,0.902,62.85950558560625
2019-02-02 06:00:00,0.0,0.928,38.85706935048658
2019-02-02 07:00:00,0.066,0.959,44.562289017514374
2019-02-02 08:00:00,0.273,0.983,52.028671537687266
2019-02-02 09:00:00,0.483,0.987,75.6794452293062
2019-02-02 10:00:00,0.608,0.989,34.6604837144666
2019-02-02 11:00:00,0.65,0.99,56.66565369364338
2019-02-02 12:00:00,0.625,0.991,51.653526798383005
2019-02-02 13:00:00,0.541,0.991,32.29409129246715
2019-02-02 14:00:00,0.393,0.987,28.986912159684785
2019-02-02 15:00:00,0.229,0.973,25.21806620406001
2019-02-02 16:00:00,0.041,0.973,39.1380393479388
2019-02-02 17:00:00,0.0,0.99,20.06496092903795
2019-02-02 18:00:00,0.0,0.991,41.02675487812921
2019-02-02 19:00:00,0.0,0.991,31.978080623608847
2019-02-02 20:00:00,0.0,0.989,2.3577194932965924
2019-02-02 21:00:00,0.0,0.988,29.8406598652881
2019-02-02 22:00:00,0.0,0.986,42.77999002496443
2019-02-02 23:00:00,0.0,0.983,36.787381444992
2019-02-03 00:00:00,0.0,0.978,37.690644605509846
2019-02-03 01:00:00,0.0,0.975,29.638110236968377
2019-02-03 02:00:00,0.0,0.978,52.01509105211731
2019-02-03 03:00:00,0.0,0.981,47.534077978548055
2019-02-03 04:00:00,0.0,0.984,51.764424586182
2019-02-03 05:00:00,0.0,0.984,57.58154648086394
2019-02-03 06:00:00,0.0,0.982,59.94321136055303
2019-02-03 07:00:00,0.214,0.979,73.04853068093546
2019-02-03 08:00:00,0.471,0.978,49.52522354353106
2019-02-03 09:00:00,0.647,0.987,63.24846476853305
2019-02-03 10:00:00,0.756,0.985,19.601926784855763
2019-02-03 11:00:00,0.802,0.979,46.52960883237234
2019-02-03 12:00:00,0.784,0.974,30.78577557228091
2019-02-03 13:00:00,0.712,0.966,24.78893766039321
2019-02-03 14:00:00,0.578,0.955,40.4422218667847
2019-02-03 15:00:00,0.37,0.945,35.16057420308813
2019-02-03 16:00:00,0.099,0.932,32.08282933549748
2019-02-03 17:00:00,0.0,0.913,24.814179954618936
2019-02-03 18:00:00,0.0,0.885,44.47108304073781
2019-02-03 19:00:00,0.0,0.858,37.34041395542477
2019-02-03 20:00:00,0.0,0.852,32.41995657730639
2019-02-03 21:00:00,0.0,0.857,46.152009421754514
2019-02-03 22:00:00,0.0,0.85,40.92081969475595
2019-02-03 23:00:00,0.0,0.847,55.02389475500105
2019-02-04 00:00:00,0.0,0.833,33.38244151940412
2019-02-04 01:00:00,0.0,0.811,70.9193280144902
2019-02-04 02:00:00,0.0,0.779,54.56578932420756
2019-02-04 03:00:00,0.0,0.755,52.42501783626397
2019-02-04 04:00:00,0.0,0.722,63.69828647904919
2019-02-04 05:00:00,0.0,0.676,60.21668537384941
2019-02-04 06:00:00,0.0,0.627,36.224288431066796
2019-02-04 07:00:00,0.18,0.557,66.16822106601244
2019-02-04 08:00:00,0.421,0.442,63.81569777430604
2019-02-04 09:00:00,0.632,0.379,21.95895939287334
2019-02-04 10:00:00,0.762,0.311,51.101245484847794
2019-02-04 11:00:00,0.805,0.195,21.48814888635143
2019-02-04 12:00:00,0.79,0.091,32.00459814583647
2019-02-04 13:00:00,0.717,0.026,50.839032793049896
2019-02-04 14:00:00,0.578,0.002,47.10039499774081
2019-02-04 15:00:00,0.345,0.008,43.49022951886401
2019-02-04 16:00:00,0.073,0.068,54.99863783546518
2019-02-04 17:00:00,0.0,0.085,25.46950392257359
2019-02-04 18:00:00,0.0,0.093,45.006216251028235
2019-02-04 19:00:00,0.0,0.099,42.17400808408871
2019-02-04 20:00:00,0.0,0.105,40.014533545077704
2019-02-04 21:00:00,0.0,0.099,59.58729660924636
2019-02-04 22:00:00,0.0,0.079,33.70148099229009
2019-02-04 23:00:00,0.0,0.076,36.54025838807074
2019-02-05 00:00:00,0.0,0.1,45.62499203163477
2019-02-05 01:00:00,0.0,0.18,50.759884460938764
2019-02-05 02:00:00,0.0,0.252,44.29602001771389
2019-02-05 03:00:00,0.0,0.305,39.51343466422479
2019-02-05 04:00:00,0.0,0.36,40.56172707348835
2019-02-05 05:00:00,0.0,0.405,62.539407461021725
2019-02-05 06:00:00,0.0,0.428,56.23030450927394
2019-02-05 07:00:00,0.107,0.422,47.91464755525423
2019-02-05 08:00:00,0.323,0.379,43.12794553631405
2019-02-05 09:00:00,0.517,0.367,37.58846204941567
2019-02-05 10:00:00,0.657,0.335,29.56941651961315
2019-02-05 11:00:00,0.73,0.321,44.65234636927461
2019-02-05 12:00:00,0.722,0.297,64.50565560044481
2019-02-05 13:00:00,0.656,0.225,54.684006367961004
2019-02-05 14:00:00,0.525,0.135,23.1897494625885
2019-02-05 15:00:00,0.326,0.068,41.627244543042465
2019-02-05 16:00:00,0.075,0.065,50.36109927706541
2019-02-05 17:00:00,0.0,0.098,24.782401412592627
2019-02-05 18:00:00,0.0,0.099,30.19372865150971
2019-02-05 19:00:00,0.0,0.069,59.986703267945714
2019-02-05 20:00:00,0.0,0.051,32.985746416339026
2019-02-05 21:00:00,0.0,0.053,31.42711495393085
2019-02-05 22:00:00,0.0,0.066,64.79206221324127
2019-02-05 23:00:00,0.0,0.084,14.663945114868906
2019-02-06 00:00:00,0.0,0.104,44.783262732912235
2019-02-06 01:00:00,0.0,0.13,46.48657726164346
2019-02-06 02:00:00,0.0,0.169,48.41434598575798
2019-02-06 03:00:00,0.0,0.218,45.24834078695772
2019-02-06 04:00:00,0.0,0.268,47.143292850504615
2019-02-06 05:00:00,0.0,0.296,41.76338932575073
2019-02-06 06:00:00,0.0,0.291,45.85992676757486
2019-02-06 07:00:00,0.165,0.294,50.2911364684615
2019-02-06 08:00:00,0.393,0.253,46.04239646389767
2019-02-06 09:00:00,0.564,0.172,44.10766147485197
2019-02-06 10:00:00,0.686,0.102,49.30154995332378
2019-02-06 11:00:00,0.746,0.053,49.73525535324859
2019-02-06 12:00:00,0.736,0.022,48.5454618360448
2019-02-06 13:00:00,0.669,0.007,25.64867784361107
2019-02-06 14:00:00,0.541,0.006,49.65361129247076
2019-02-06 15:00:00,0.343,0.03,20.902464225801026
2019-02-06 16:00:00,0.084,0.068,33.07764506326873
2019-02-06 17:00:00,0.0,0.089,4.745598454383863
2019-02-06 18:00:00,0.0,0.082,43.99233271566377
2019-02-06 19:00:00,0.0,0.064,17.57291556292856
2019-02-06 20:00:00,0.0,0.043,48.05637630905372
2019-02-06 21:00:00,0.0,0.024,50.14662825737889
2019-02-06 22:00:00,0.0,0.01,10.974043401722884
2019-02-06 23:00:00,0.0,0.007,30.541303766652405
2019-02-07 00:00:00,0.0,0.028,46.71860664162846
2019-02-07 01:00:00,0.0,0.083,32.25999957012462
2019-02-07 02:00:00,0.0,0.141,51.09796773818718
2019-02-07 03:00:00,0.0,0.185,36.061960023726584
2019-02-07 04:00:00,0.0,0.233,52.502906279571874
2019-02-07 05:00:00,0.0,0.308,62.80048090525568
2019-02-07 06:00:00,0.0,0.382,40.05616396481426
2019-02-07 07:00:00,0.037,0.395,54.08120594682504
2019-02-07 08:00:00,0.153,0.328,28.19976901082957
2019-02-07 09:00:00,0.384,0.269,62.563324923783554
2019-02-07 10:00:00,0.608,0.215,53.111721181209695
2019-02-07 11:00:00,0.735,0.163,51.8189094051115
2019-02-07 12:00:00,0.725,0.156,25.740849184024594
2019-02-07 13:00:00,0.659,0.148,38.84448622860862
2019-02-07 14:00:00,0.53,0.099,52.53069342227866
2019-02-07 15:00:00,0.332,0.05,31.876107103259127
2019-02-07 16:00:00,0.08,0.029,30.74286683847116
2019-02-07 17:00:00,0.0,0.038,25.64847597166932
2019-02-07 18:00:00,0.0,0.059,39.68298305591068
2019-02-07 19:00:00,0.0,0.068,26.23285405974071
2019-02-07 20:00:00,0.0,0.064,55.338196296040536
2019-02-07 21:00:00,0.0,0.095,35.00611925336915
2019-02-07 22:00:00,0.0,0.093,42.386348869416196
2019-02-07 23:00:00,0.0,0.086,34.449906198108664
2019-02-08 00:00:00,0.0,0.093,48.80649665902136
2019-02-08 01:00:00,0.0,0.116,43.07416247296745
2019-02-08 02:00:00,0.0,0.151,54.68029153668579
2019-02-08 03:00:00,0.0,0.177,25.935900507481254
2019-02-08 04:00:00,0.0,0.192,39.03227871856332
2019-02-08 05:00:00,0.0,0.208,41.37139969545122
2019-02-08 06:00:00,0.0,0.2,56.568561512804614
2019-02-08 07:00:00,0.123,0.169,23.522894712792528
